iso2,iso3,country,admin1,latitude,longitude,year_start,hrp2_screened,hrp2_pos,hrp2_pos_frac,hrp3_screened,hrp3_pos,hrp3_pos_frac,hrp2_hrp3_screened,hrp2_hrp3_pos,hrp2_hrp3_pos_frac,src,src_pmc,src_url
CD,COD,Democratic Republic of Congo,Kinshasa,-4.374953,15.29341,2005.0,6,0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
CD,COD,Democratic Republic of Congo,none,,,2005.0,6,0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,WHO Malaria Threat Map,,
CD,COD,Democratic Republic of Congo,"Bolenge, Kabondo, Kapolowe, Kimpese, Mikalayi and Rutshuru",-4.1984626,23.3482513,2017.0,74,3,0.04054054054054054,74.0,1.0,0.013513513513513514,74.0,0.0,0.0,WHO Malaria Threat Map,PMCID: PMC8626453,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8626453/
CD,COD,Democratic Republic of Congo,Kinshasa; Bas-Uele; Sud-Kivu,-0.149273,23.7478803,2017.0,855,0,0.0,855.0,0.0,0.0,855.0,0.0,0.0,WHO Malaria Threat Map,PMC7985209,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7985209/
CD,COD,Democratic Republic of Congo,none,,,2017.0,929,3,0.0032292787944025836,929.0,1.0,0.001076426264800861,929.0,0.0,0.0,WHO Malaria Threat Map,,
CD,COD,Democratic Republic of Congo,Kwilu province,-3.3154164,17.3106975,2018.0,121,19,0.15702479338842976,,,,,,,WHO Malaria Threat Map,PMC8146217,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8146217/
CD,COD,Democratic Republic of Congo,Kwilu province,-5.0068887,18.7979903,2018.0,276,17,0.06159420289855073,,,,,,,WHO Malaria Threat Map,PMC8146217,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8146217/
CD,COD,Democratic Republic of Congo,Kwilu province,-5.0924667,18.8132683,2018.0,94,9,0.09574468085106383,,,,,,,WHO Malaria Threat Map,PMC8146217,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8146217/
CD,COD,Democratic Republic of Congo,none,,,2018.0,491,45,0.09164969450101833,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
CM,CMR,Cameroon,Sud Ouest,4.08778,9.1970423,2020.0,16,5,0.3125,16.0,4.0,0.25,16.0,2.0,0.125,WHO Malaria Threat Map,PMCID: PMC9216387,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9216387/
CM,CMR,Cameroon,none,,,2020.0,16,5,0.3125,16.0,4.0,0.25,16.0,2.0,0.125,WHO Malaria Threat Map,,
CN,CHN,China,Yunnan province,24.636152,101.3620143,2013.0,306,47,0.15359477124183007,,,,,,,WHO Malaria Threat Map,PMC6937805,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-019-3084-4#citeas
CN,CHN,China,none,,,2013.0,306,47,0.15359477124183007,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
CO,COL,Colombia,Guaviare-Meta,2.761889,-72.6225,1999.0,4,0,0.0,4.0,3.0,0.75,4.0,0.0,0.0,WHO Malaria Threat Map,PMC4494814,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0131576
CO,COL,Colombia,none,,,1999.0,4,0,0.0,4.0,3.0,0.75,4.0,0.0,0.0,WHO Malaria Threat Map,,
CO,COL,Colombia,Cauca,2.473778,-76.879917,2003.0,33,0,0.0,33.0,2.0,0.06060606060606061,33.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,none,,,2003.0,33,0,0.0,33.0,2.0,0.06060606060606061,33.0,0.0,0.0,WHO Malaria Threat Map,,
CO,COL,Colombia,Valle,3.818417,-76.423028,2004.0,26,0,0.0,26.0,6.0,0.23076923076923078,26.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,none,,,2004.0,26,0,0.0,26.0,6.0,0.23076923076923078,26.0,0.0,0.0,WHO Malaria Threat Map,,
CO,COL,Colombia,Amazonas,-1.321,-71.639833,2008.0,28,15,0.5357142857142857,28.0,20.0,0.7142857142857143,28.0,15.0,0.5357142857142857,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Antioquia,6.794111,-75.530667,2008.0,19,0,0.0,19.0,17.0,0.8947368421052632,19.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Choco,5.795806,-77.011139,2008.0,42,0,0.0,42.0,4.0,0.09523809523809523,42.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Cordoba,8.326639,-75.812528,2008.0,16,2,0.125,16.0,16.0,1.0,16.0,2.0,0.125,WHO Malaria Threat Map,PMC4494814,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0131576
CO,COL,Colombia,Nariño,1.517639,-77.861417,2008.0,90,0,0.0,90.0,37.0,0.4111111111111111,90.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Nariño,1.517639,-77.861417,2008.0,34,1,0.029411764705882353,34.0,14.0,0.4117647058823529,34.0,1.0,0.029411764705882353,WHO Malaria Threat Map,PMC4494814,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0131576
CO,COL,Colombia,Valle,3.818417,-76.423028,2008.0,25,1,0.04,25.0,10.0,0.4,25.0,1.0,0.04,WHO Malaria Threat Map,PMC4494814,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0131576
CO,COL,Colombia,none,,,2008.0,254,19,0.07480314960629922,254.0,118.0,0.4645669291338583,254.0,19.0,0.07480314960629922,WHO Malaria Threat Map,,
CO,COL,Colombia,Cordoba,8.173194,-76.059667,2009.0,6,2,0.3333333333333333,6.0,6.0,1.0,6.0,2.0,0.3333333333333333,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
CO,COL,Colombia,Guaviare,1.994056,-72.129028,2009.0,15,0,0.0,15.0,15.0,1.0,15.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Narino,1.789917,-78.790861,2009.0,22,0,0.0,22.0,7.0,0.3181818181818182,22.0,0.0,0.0,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
CO,COL,Colombia,Valle del Cauca,3.885333,-77.021694,2009.0,12,1,0.08333333333333333,12.0,5.0,0.4166666666666667,,,,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
CO,COL,Colombia,none,,,2009.0,55,3,0.05454545454545454,55.0,33.0,0.6,43.0,2.0,0.046511627906976744,WHO Malaria Threat Map,,
CO,COL,Colombia,Amazonas,-1.321,-71.639833,2011.0,11,0,0.0,11.0,3.0,0.2727272727272727,11.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Antioquia,6.794111, -75.530667,2011.0,22,0,0.0,22.0,21.0,0.9545454545454546,22.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Cauca,2.473778,-76.879917,2011.0,11,0,0.0,11.0,2.0,0.18181818181818182,11.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Choco,5.795806,-77.011139,2011.0,28,0,0.0,28.0,8.0,0.2857142857142857,28.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Guaviare,1.994056,-72.129028,2011.0,9,0,0.0,9.0,8.0,0.8888888888888888,9.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Nariño,1.517639,-77.861417,2011.0,30,0,0.0,30.0,9.0,0.3,30.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,Valle,3.818417,-76.423028,2011.0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,WHO Malaria Threat Map,PMC5026348,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163137
CO,COL,Colombia,none,,,2011.0,112,0,0.0,112.0,51.0,0.45535714285714285,112.0,0.0,0.0,WHO Malaria Threat Map,,
CO,COL,Colombia,Amazonas,-1.321,-71.639833,,21,14,0.6666666666666666,21.0,9.0,0.42857142857142855,21.0,9.0,0.42857142857142855,WHO Malaria Threat Map,PMC4494814,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0131576
DJ,DJI,Djibouti,Djibouti CIty,11.5646252,43.1432873,2019.0,296,208,0.7027027027027027,296.0,254.0,0.8581081081081081,296.0,203.0,0.6858108108108109,WHO Malaria Threat Map,,"ASTMH abstract 626, 2021. Deletions of the pfhrp2 and pfhrp3 genes in a high percentage of Plasmodium falciparum infections: Djibouti City, December 2019 to March 2020. Eric Rogier et al"
DJ,DJI,Djibouti,Djibouti City,11.5848952,43.1470633,2019.0,74,64,0.8648648648648649,74.0,67.0,0.9054054054054054,74.0,64.0,0.8648648648648649,WHO Malaria Threat Map,PMID: 32869688,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7534257/
DJ,DJI,Djibouti,none,,,2019.0,370,272,0.7351351351351352,370.0,321.0,0.8675675675675676,370.0,267.0,0.7216216216216216,WHO Malaria Threat Map,,
EC,ECU,Ecuador,Esmereldas,0.9636826,-79.675835,2012.0,32,1,0.03125,32.0,1.0,0.03125,32.0,1.0,0.03125,WHO Malaria Threat Map,PMC4676133,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-015-1019-2#Tab3
EC,ECU,Ecuador,none,,,2012.0,32,1,0.03125,32.0,1.0,0.03125,32.0,1.0,0.03125,WHO Malaria Threat Map,,
EC,ECU,Ecuador,Esmereldas,0.6314336,-79.5968169,2013.0,34,2,0.058823529411764705,34.0,7.0,0.20588235294117646,34.0,1.0,0.029411764705882353,WHO Malaria Threat Map,,http://repositorio.puce.edu.ec/bitstream/handle/22000/9745/Claudia_Abigail_Vera_Arias.pdf?sequence=1&isAllowed=y
EC,ECU,Ecuador,Esmereldas,1.2562889,-78.8595629,2013.0,20,3,0.15,20.0,11.0,0.55,20.0,3.0,0.15,WHO Malaria Threat Map,,http://repositorio.puce.edu.ec/bitstream/handle/22000/9745/Claudia_Abigail_Vera_Arias.pdf?sequence=1&isAllowed=y
EC,ECU,Ecuador,Manabi,-0.946118,-80.6411672,2013.0,1,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,WHO Malaria Threat Map,,http://repositorio.puce.edu.ec/bitstream/handle/22000/9745/Claudia_Abigail_Vera_Arias.pdf?sequence=1&isAllowed=y
EC,ECU,Ecuador,Orellana,-0.926777,-75.4104728,2013.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,WHO Malaria Threat Map,,http://repositorio.puce.edu.ec/bitstream/handle/22000/9745/Claudia_Abigail_Vera_Arias.pdf?sequence=1&isAllowed=y
EC,ECU,Ecuador,Socumbios,-0.187898,-76.6606269,2013.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,WHO Malaria Threat Map,,http://repositorio.puce.edu.ec/bitstream/handle/22000/9745/Claudia_Abigail_Vera_Arias.pdf?sequence=1&isAllowed=y
EC,ECU,Ecuador,Sucombios,-0.066506,-76.8896498,2013.0,2,0,0.0,2.0,1.0,0.5,2.0,0.0,0.0,WHO Malaria Threat Map,,http://repositorio.puce.edu.ec/bitstream/handle/22000/9745/Claudia_Abigail_Vera_Arias.pdf?sequence=1&isAllowed=y
EC,ECU,Ecuador,none,,,2013.0,59,7,0.11864406779661017,59.0,22.0,0.3728813559322034,59.0,6.0,0.1016949152542373,WHO Malaria Threat Map,,
ER,ERI,Eritrea,Debub,14.9478692,39.1543676999999,2013.0,9,2,0.2222222222222222,9.0,6.0,0.6666666666666666,9.0,2.0,0.2222222222222222,WHO Malaria Threat Map,28889944,https://www.ncbi.nlm.nih.gov/pubmed/28889944
ER,ERI,Eritrea,Gash Barka,15.4068825,37.6386622,2013.0,135,12,0.08888888888888889,135.0,56.0,0.4148148148148148,135.0,11.0,0.08148148148148149,WHO Malaria Threat Map,28889944,https://www.ncbi.nlm.nih.gov/pubmed/28889944
ER,ERI,Eritrea,none,,,2013.0,144,14,0.09722222222222222,144.0,62.0,0.4305555555555556,144.0,13.0,0.09027777777777778,WHO Malaria Threat Map,,
ER,ERI,Eritrea,Anseba,15.778954,38.368313,2015.0,14,13,0.9285714285714286,,,,,,,WHO Malaria Threat Map,,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-017-1752-9
ER,ERI,Eritrea,Debub,14.86501,38.820512,2015.0,7,5,0.7142857142857143,,,,,,,WHO Malaria Threat Map,,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-017-1752-9
ER,ERI,Eritrea,Gash Barka,15.001371,37.228128,2015.0,17,11,0.6470588235294118,,,,,,,WHO Malaria Threat Map,,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-017-1752-9
ER,ERI,Eritrea,Northern Red Sea,15.454125,39.094881,2015.0,26,21,0.8076923076923077,26.0,24.0,0.9230769230769231,26.0,21.0,0.8076923076923077,WHO Malaria Threat Map,,https://wwwnc.cdc.gov/eid/article/24/3/17-1723_article
ER,ERI,Eritrea,Northern Red Sea,15.622701,39.465273,2015.0,24,10,0.4166666666666667,24.0,17.0,0.7083333333333334,24.0,10.0,0.4166666666666667,WHO Malaria Threat Map,,htthttps://wwwnc.cdc.gov/eid/article/24/3/17-1723_article
ER,ERI,Eritrea,Northern Red Sea,15.77369,39.381312,2015.0,12,12,1.0,,,,,,,WHO Malaria Threat Map,,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-017-1752-9
ER,ERI,Eritrea,none,,,2015.0,100,72,0.72,50.0,41.0,0.82,50.0,31.0,0.62,WHO Malaria Threat Map,,
ER,ERI,Eritrea,Anseba,16.4944371,37.6205533,2019.0,107,29,0.27102803738317754,107.0,62.0,0.5794392523364486,107.0,22.0,0.205607476635514,WHO Malaria Threat Map,PMCID: PMC8548324,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8548324/#MOESM1
ER,ERI,Eritrea,Debub,14.8601962,38.9469033,2019.0,96,5,0.052083333333333336,96.0,42.0,0.4375,96.0,5.0,0.052083333333333336,WHO Malaria Threat Map,PMCID: PMC8548326,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8548324/#MOESM3
ER,ERI,Eritrea,Gash Barka,15.1684382,37.4247733,2019.0,512,33,0.064453125,512.0,194.0,0.37890625,512.0,27.0,0.052734375,WHO Malaria Threat Map,PMCID: PMC8548325,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8548324/#MOESM2
ER,ERI,Eritrea,none,,,2019.0,715,67,0.0937062937062937,715.0,298.0,0.4167832167832168,715.0,54.0,0.07552447552447553,WHO Malaria Threat Map,,
ET,ETH,Ethiopia,Oromia,8.5339384,39.1943963,2015.0,50,50,1.0,50.0,50.0,1.0,50.0,50.0,1.0,WHO Malaria Threat Map,PMID: 33152025,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7644029/
ET,ETH,Ethiopia,none,,,2015.0,50,50,1.0,50.0,50.0,1.0,50.0,50.0,1.0,WHO Malaria Threat Map,,
ET,ETH,Ethiopia,Arba Minch region,6.0204209,37.4980094,2017.0,2,0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
ET,ETH,Ethiopia,Pawe region,11.3349665,36.3307733,2017.0,19,5,0.2631578947368421,19.0,5.0,0.2631578947368421,19.0,3.0,0.15789473684210525,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
ET,ETH,Ethiopia,"Tigray, Amhara and Gambella regions",10.8866273,36.0645903,2017.0,610,27,0.04426229508196721,610.0,192.0,0.31475409836065577,610.0,136.0,0.22295081967213115,WHO Malaria Threat Map,PMCID: PMC8478644,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8478644/
ET,ETH,Ethiopia,none,,,2017.0,631,32,0.05071315372424723,631.0,199.0,0.3153724247226624,631.0,139.0,0.2202852614896989,WHO Malaria Threat Map,,
ET,ETH,Ethiopia,Benishangul-Gumuz Regional State,10.5946623,34.7807013,2018.0,94,14,0.14893617021276595,94.0,8.0,0.0851063829787234,,,,WHO Malaria Threat Map,PMC8095343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8095343/#MOESM3
ET,ETH,Ethiopia,Benishangul-Gumuz Regional State,9.755931334,34.7275083,2018.0,66,9,0.13636363636363635,66.0,6.0,0.09090909090909091,,,,WHO Malaria Threat Map,PMC8095343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8095343/#MOESM3
ET,ETH,Ethiopia,Benishangul-Gumuz Regional State,10.5787813,34.3584893,2018.0,42,10,0.23809523809523808,42.0,5.0,0.11904761904761904,,,,WHO Malaria Threat Map,PMC8095343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8095343/#MOESM3
ET,ETH,Ethiopia,Benishangul-Gumuz Regional State,10.06231,34.5359383,2018.0,16,6,0.375,16.0,1.0,0.0625,,,,WHO Malaria Threat Map,PMC8095343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8095343/#MOESM3
ET,ETH,Ethiopia,none,,,2018.0,218,39,0.17889908256880735,218.0,20.0,0.09174311926605505,0.0,0.0,,WHO Malaria Threat Map,,
GA,GAB,Gabon,Lambarene,-0.7015576,10.2417893,2017.0,95,2,0.021052631578947368,95.0,0.0,0.0,95.0,0.0,0.0,WHO Malaria Threat Map,DOI:https://doi.org/10.1016/j.ebiom.2019.10.048,https://www.thelancet.com/article/S2352-3964(19)30723-6/fulltext#%20
GA,GAB,Gabon,none,,,2017.0,95,2,0.021052631578947368,95.0,0.0,0.0,95.0,0.0,0.0,WHO Malaria Threat Map,,
GF,GUF,French Guiana,Various,3.691583,-53.157083,2009.0,140,0,0.0,140.0,4.0,0.02857142857142857,140.0,0.0,0.0,WHO Malaria Threat Map,PMC3781074,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0074269
GF,GUF,French Guiana,none,,,2009.0,140,0,0.0,140.0,4.0,0.02857142857142857,140.0,0.0,0.0,WHO Malaria Threat Map,,
GF,GUF,French Guiana,Cayenne,4.923722,-52.320556,2010.0,81,0,0.0,81.0,6.0,0.07407407407407407,81.0,0.0,0.0,WHO Malaria Threat Map,PMC3781074,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0074269
GF,GUF,French Guiana,none,,,2010.0,81,0,0.0,81.0,6.0,0.07407407407407407,81.0,0.0,0.0,WHO Malaria Threat Map,,
GH,GHA,Ghana,Kintampo,8.0596949,-1.7599163,2009.0,154,0,0.0,154.0,0.0,0.0,154.0,0.0,0.0,WHO Malaria Threat Map,PMID: 31249999,https://www.ncbi.nlm.nih.gov/pubmed/31249999
GH,GHA,Ghana,none,,,2009.0,154,0,0.0,154.0,0.0,0.0,154.0,0.0,0.0,WHO Malaria Threat Map,,
GH,GHA,Ghana,National,7.7019615,-1.3599153,2018.0,79,31,0.3924050632911392,79.0,32.0,0.4050632911392405,79.0,14.0,0.17721518987341772,WHO Malaria Threat Map, PMC7473533,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7473533/
GH,GHA,Ghana,none,,,2018.0,79,31,0.3924050632911392,79.0,32.0,0.4050632911392405,79.0,14.0,0.17721518987341772,WHO Malaria Threat Map,,
GH,GHA,Ghana,Volta Region,6.043891,0.4138567,2019.0,50,0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,WHO Malaria Threat Map,PMC7364488,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7364488/
GH,GHA,Ghana,none,,,2019.0,50,0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,WHO Malaria Threat Map,,
GH,GHA,Ghana,Ashanti region,6.868371,-1.6092107,2020.0,223,1,0.004484304932735426,223.0,4.0,0.017937219730941704,170.0,0.0,0.0,WHO Malaria Threat Map,PMCID: PMC9246368,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9246365/
GH,GHA,Ghana,none,,,2020.0,223,1,0.004484304932735426,223.0,4.0,0.017937219730941704,170.0,0.0,0.0,WHO Malaria Threat Map,,
GM,GMB,Gambia,Banjul,13.45375,-16.578083,2005.0,2,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
GM,GMB,Gambia,none,,,2005.0,2,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,WHO Malaria Threat Map,,
GT,GTM,Guatemala,Escuintla,14.193122,-91.2953343,2015.0,21,3,0.14285714285714285,21.0,19.0,0.9047619047619048,21.0,3.0,0.14285714285714285,WHO Malaria Threat Map,PMID: 30170596,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2470-7
GT,GTM,Guatemala,none,,,2015.0,21,3,0.14285714285714285,21.0,19.0,0.9047619047619048,21.0,3.0,0.14285714285714285,WHO Malaria Threat Map,,
GY,GUY,Guyana,Georgetown,6.802139,-58.1445,2010.0,97,0,0.0,97.0,0.0,0.0,97.0,0.0,0.0,WHO Malaria Threat Map,PMC4433255,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0126805
GY,GUY,Guyana,none,,,2010.0,97,0,0.0,97.0,0.0,0.0,97.0,0.0,0.0,WHO Malaria Threat Map,,
HN,HND,Honduras,Gracias a Dios,15.25825,-83.780528,2008.0,68,0,0.0,68.0,30.0,0.4411764705882353,68.0,0.0,0.0,WHO Malaria Threat Map,PMC4308922,https://www.ncbi.nlm.nih.gov/pubmed/25604310
HN,HND,Honduras,none,,,2008.0,68,0,0.0,68.0,30.0,0.4411764705882353,68.0,0.0,0.0,WHO Malaria Threat Map,,
HN,HND,Honduras,"Gracias a Dios, Colon, Atlantida, Cortes, Islas de la Bahia",15.2184735,-88.4544722,2011.0,10,4,0.4,10.0,10.0,1.0,,,,WHO Malaria Threat Map,PMID: 30170596,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2470-7
HN,HND,Honduras,none,,,2011.0,10,4,0.4,10.0,10.0,1.0,0.0,0.0,,WHO Malaria Threat Map,,
